"","ID","R1","R2","target","condition","freq1","word1","word2","reuse","switch","first","second"
"971","2392","0","0","médico","MM",15,"doctor","doctor","1","no","in","in"
"972","2392","0","0","melocotón","MM",0,"durazno","durazno","1","no","in","in"
"973","2392","1","1","motocicleta","MM",20,"motocicleta","motocicleta","1","no","in","in"
"974","2392","0","0","móvil","MM",0,"smartphone","smartphone","1","no","in","in"
"975","2392","0","0","patata","MM",0,"papa","papa","1","no","in","in"
"976","2392","0","0","pelota","MM",19,"balon","balon","1","no","in","in"
"977","2392","0","0","roedor","MM",0,"rata","raton","0","no","in","in"
"978","2392","0","0","sapo","MM",10,"rana","rana","1","no","in","in"
"979","2392","0","0","sudadera","MM",0,"sueter","sueter","1","no","in","in"
"980","2392","0","0","templo","MM",0,"iglesia","iglesia","1","no","in","in"
"981","2393","1","0","arma","MM",0,"arma","pistola","0","no","in","in"
"982","2393","1","0","bañera","MM",19,"bañera","tina","0","no","in","in"
"983","2393","1","1","barriga","MM",0,"barriga","barriga","1","no","in","in"
"984","2393","0","0","bolígrafo","MM",4,"pluma","pluma","1","no","in","in"
"985","2393","1","0","bombilla","MM",1,"bombilla","foco","0","no","in","in"
"986","2393","0","0","cigarrillo","MM",0,"cigarro","cigarro","1","no","in","in"
"987","2393","0","0","emparedado","MM",0,"sandwich","sandwich","1","no","in","in"
"988","2393","1","1","gafas","MM",0,"gafas","gafas","1","no","in","in"
"989","2393","0","1","liebre","MM",0,"cama","liebre","0","no","in","in"
"990","2393","1","1","maní","MM",0,"maní","maní","1","no","in","in"
"991","2393","0","1","médico","MM",15,"profesional","médico","0","no","in","in"
"992","2393","0","0","melocotón","MM",0,"durazno","cama","0","no","in","in"
"993","2393","0","0","motocicleta","MM",20,"moto","moto","1","no","in","in"
"994","2393","0","1","móvil","MM",0,"celular","móvil","0","no","in","in"
"995","2393","1","0","patata","MM",0,"patata","papa","0","no","in","in"
"996","2393","1","1","pelota","MM",19,"pelota","pelota","1","no","in","in"
"997","2393","0","0","roedor","MM",0,"silla","rata","0","no","in","in"
"998","2393","1","1","sapo","MM",10,"sapo","sapo","1","no","in","in"
"999","2393","1","0","sudadera","MM",0,"sudadera","sueter","0","no","in","in"
"1000","2393","1","1","templo","MM",0,"templo","templo","1","no","in","in"
"1001","2394","1","1","arma","MM",0,"arma","arma","1","no","in","in"
"1002","2394","1","0","bañera","MM",19,"bañera","tina","0","no","in","in"
"1003","2394","1","0","barriga","MM",0,"barriga","panza","0","no","in","in"
"1004","2394","0","0","bolígrafo","MM",4,"pluma","pluma","1","no","in","in"
"1005","2394","1","0","bombilla","MM",1,"bombilla","foco","0","no","in","in"
"1006","2394","0","0","cigarrillo","MM",0,"cigarro","cigarro","1","no","in","in"
"1007","2394","0","0","emparedado","MM",0,"sandwich","sandwich","1","no","in","in"
"1008","2394","0","0","gafas","MM",0,"lentes","lentes","1","no","in","in"
"1009","2394","0","0","liebre","MM",0,"conejo","conejo","1","no","in","in"
"1010","2394","1","1","maní","MM",0,"maní","maní","1","no","in","in"
"1011","2394","0","0","médico","MM",15,"doctor","doctor","1","no","in","in"
"1012","2394","1","0","melocotón","MM",0,"melocotón","durazno","0","no","in","in"
"1013","2394","0","0","motocicleta","MM",20,"moto","moto","1","no","in","in"
"1014","2394","0","0","móvil","MM",0,"celular","celular","1","no","in","in"
"1015","2394","0","0","patata","MM",0,"papa","papa","1","no","in","in"
"1016","2394","0","0","pelota","MM",19,"balon","balon","1","no","in","in"
"1017","2394","0","0","roedor","MM",0,"raton","raton","1","no","in","in"
"1018","2394","0","0","sapo","MM",10,"rana","rana","1","no","in","in"
"1019","2394","0","0","sudadera","MM",0,"sueter","sueter","1","no","in","in"
"1020","2394","1","0","templo","MM",0,"templo","iglesia","0","no","in","in"
"1021","2395","0","0","arma","MM",0,"pistola","pistola","1","no","in","in"
"1022","2395","1","1","bañera","MM",19,"bañera","bañera","1","no","in","in"
"1023","2395","1","0","barriga","MM",0,"barriga","pansa","0","no","in","in"
"1024","2395","1","0","bolígrafo","MM",4,"bolígrafo","pluma","0","no","in","in"
"1025","2395","0","0","bombilla","MM",1,"foco","foco","1","no","in","in"
"1026","2395","0","0","cigarrillo","MM",0,"cigarro","cigarro","1","no","in","in"
"1027","2395","0","0","emparedado","MM",0,"sandwhich","sandwhich","1","no","in","in"
"1028","2395","1","0","gafas","MM",0,"gafas","lentes","0","no","in","in"
"1029","2395","1","0","liebre","MM",0,"liebre","conejo","0","no","in","in"
"1030","2395","0","0","maní","MM",0,"cacahuate","cacahuate","1","no","in","in"
"1031","2395","1","0","médico","MM",15,"médico","doctor","0","no","in","in"
"1032","2395","1","1","melocotón","MM",0,"melocotón","melocotón","1","no","in","in"
"1033","2395","1","1","motocicleta","MM",20,"motocicleta","motocicleta","1","no","in","in"
"1034","2395","0","0","móvil","MM",0,"celular","celular","1","no","in","in"
"1035","2395","0","0","patata","MM",0,"papa","papa","1","no","in","in"
"1036","2395","1","1","pelota","MM",19,"pelota","pelota","1","no","in","in"
"1037","2395","0","0","roedor","MM",0,"ratón","ratón","1","no","in","in"
"1038","2395","1","0","sapo","MM",10,"sapo","rana","0","no","in","in"
"1039","2395","1","0","sudadera","MM",0,"sudadera","sueter","0","no","in","in"
"1040","2395","1","0","templo","MM",0,"templo","iglesia","0","no","in","in"
"1041","24","0","0","arma","AA",0,"pistola","pistola","1","no","out","out"
"1042","24","0","0","bañera","AA",19,"tina de baño","tina de baño","1","no","out","out"
"1043","24","1","0","barriga","AA",0,"barriga","estomago","0","no","out","out"
"1044","24","1","1","bolígrafo","AA",4,"bolígrafo","bolígrafo","1","no","out","out"
"1045","24","1","1","bombilla","AA",1,"bombilla","bombilla","1","no","out","out"
"1046","24","0","0","cigarrillo","AA",0,"cigarro","cigarro","1","no","out","out"
"1047","24","0","0","emparedado","AA",0,"sandwich","sandwich","1","no","out","out"
"1048","24","1","0","gafas","AA",0,"gafas","lentes","0","no","out","out"
"1049","24","1","1","liebre","AA",0,"liebre","liebre","1","no","out","out"
"1050","24","1","1","maní","AA",0,"maní","maní","1","no","out","out"
"1051","24","0","0","médico","AA",15,"doctor","doctor","1","no","out","out"
"1052","24","1","0","melocotón","AA",0,"melocotón","durazno","0","no","out","out"
"1053","24","0","0","motocicleta","AA",20,"moto","moto","1","no","out","out"
"1054","24","0","0","móvil","AA",0,"telefono","celular","0","no","out","out"
"1055","24","1","1","patata","AA",0,"patata","patata","1","no","out","out"
"1056","24","0","0","pelota","AA",19,"balon","balon","1","no","out","out"
"1057","24","0","0","roedor","AA",0,"raton","raton","1","no","out","out"
"1058","24","1","1","sapo","AA",10,"sapo","sapo","1","no","out","out"
"1059","24","0","0","sudadera","AA",0,"sueter","sueter","1","no","out","out"
"1060","24","0","0","templo","AA",0,"iglesia","iglesia","1","no","out","out"
"1061","2400","0","0","arma","AM",0,"pistola","pistola","1","yes","out","in"
"1062","2400","1","1","bañera","AM",19,"bañera","bañera","1","yes","out","in"
"1063","2400","1","1","barriga","AM",0,"barriga","barriga","1","yes","out","in"
"1064","2400","1","0","bolígrafo","AM",4,"bolígrafo","pluma","0","yes","out","in"
"1065","2400","0","0","bombilla","AM",1,"foco","foco","1","yes","out","in"
"1066","2400","0","0","cigarrillo","AM",0,"cigarro","cigarro","1","yes","out","in"
"1067","2400","1","1","emparedado","AM",0,"emparedado","emparedado","1","yes","out","in"
"1068","2400","1","0","gafas","AM",0,"gafas","lentes","0","yes","out","in"
"1069","2400","0","1","liebre","AM",0,"conejo","liebre","0","yes","out","in"
"1070","2400","1","1","maní","AM",0,"maní","maní","1","yes","out","in"
"1071","2400","0","0","médico","AM",15,"doctor","doctor","1","yes","out","in"
"1072","2400","1","0","melocotón","AM",0,"melocotón","durazno","0","yes","out","in"
"1073","2400","1","1","motocicleta","AM",20,"motocicleta","motocicleta","1","yes","out","in"
"1074","2400","1","1","móvil","AM",0,"móvil","móvil","1","yes","out","in"
"1075","2400","1","0","patata","AM",0,"patata","papa","0","yes","out","in"
"1076","2400","1","1","pelota","AM",19,"pelota","pelota","1","yes","out","in"
"1077","2400","1","0","roedor","AM",0,"roedor","ratón","0","yes","out","in"
"1078","2400","1","1","sapo","AM",10,"sapo","sapo","1","yes","out","in"
"1079","2400","1","0","sudadera","AM",0,"sudadera","sueter","0","yes","out","in"
"1080","2400","1","0","templo","AM",0,"templo","iglesia","0","yes","out","in"
"1081","2401","0","0","arma","AM",0,"pistola","pistola","1","yes","out","in"
"1082","2401","1","1","bañera","AM",19,"bañera","bañera","1","yes","out","in"
"1083","2401","0","0","barriga","AM",0,"estomago","estomago","1","yes","out","in"
"1084","2401","0","0","bolígrafo","AM",4,"pluma","pluma","1","yes","out","in"
"1085","2401","0","0","bombilla","AM",1,"foco","foco","1","yes","out","in"
"1086","2401","1","1","cigarrillo","AM",0,"cigarrillo","cigarrillo","1","yes","out","in"
"1087","2401","0","0","emparedado","AM",0,"sandwich","sandwich","1","yes","out","in"
"1088","2401","0","0","gafas","AM",0,"lentes","lentes","1","yes","out","in"
"1089","2401","0","0","liebre","AM",0,"conejo","conejo","1","yes","out","in"
"1090","2401","0","0","maní","AM",0,"cacahuate","cacahuate","1","yes","out","in"
"1091","2401","0","0","médico","AM",15,"doctor","doctor","1","yes","out","in"
"1092","2401","0","0","melocotón","AM",0,"manzana","manzana","1","yes","out","in"
"1093","2401","0","0","motocicleta","AM",20,"moto","moto","1","yes","out","in"
"1094","2401","0","0","móvil","AM",0,"celular","celular","1","yes","out","in"
"1095","2401","0","0","patata","AM",0,"papa","papa","1","yes","out","in"
"1096","2401","0","0","pelota","AM",19,"balon","balon","1","yes","out","in"
"1097","2401","0","0","roedor","AM",0,"raton","raton","1","yes","out","in"
"1098","2401","1","1","sapo","AM",10,"sapo","sapo","1","yes","out","in"
"1099","2401","1","1","sudadera","AM",0,"sudadera","sudadera","1","yes","out","in"
"1100","2401","0","0","templo","AM",0,"iglesia","iglesia","1","yes","out","in"
"1101","2402","0","0","arma","AM",0,"pistola","pistola","1","yes","out","in"
"1102","2402","0","0","bañera","AM",19,"tina","tina","1","yes","out","in"
"1103","2402","0","0","barriga","AM",0,"abdomen","abdomen","1","yes","out","in"
"1104","2402","0","0","bolígrafo","AM",4,"pluma","pluma","1","yes","out","in"
"1105","2402","0","0","bombilla","AM",1,"foco","foco","1","yes","out","in"
"1106","2402","0","0","cigarrillo","AM",0,"cigarro","cigarro","1","yes","out","in"
"1107","2402","0","0","emparedado","AM",0,"sandwich","sandwich","1","yes","out","in"
"1108","2402","1","1","gafas","AM",0,"gafas","gafas","1","yes","out","in"
"1109","2402","0","0","liebre","AM",0,"conejo","conejo","1","yes","out","in"
"1110","2402","0","0","maní","AM",0,"cacahuate","cacahuate","1","yes","out","in"
"1111","2402","1","1","médico","AM",15,"médico","médico","1","yes","out","in"
"1112","2402","0","0","melocotón","AM",0,"durazno","durazno","1","yes","out","in"
"1113","2402","1","1","motocicleta","AM",20,"motocicleta","motocicleta","1","yes","out","in"
"1114","2402","0","0","móvil","AM",0,"celular","celular","1","yes","out","in"
"1115","2402","0","0","patata","AM",0,"papa","papa","1","yes","out","in"
"1116","2402","1","1","pelota","AM",19,"pelota","pelota","1","yes","out","in"
"1117","2402","0","0","roedor","AM",0,"ratón","ratón","1","yes","out","in"
"1118","2402","0","0","sapo","AM",10,"rana","rana","1","yes","out","in"
"1119","2402","0","0","sudadera","AM",0,"sweater","sweater","1","yes","out","in"
"1120","2402","0",NA,"templo","AM",0,"iglesia","iglesia","1","yes","out","in"
"1121","2403","0","0","arma","AM",0,"pistola","pistola","1","yes","out","in"
"1122","2403","0","0","bañera","AM",19,"tina","tina","1","yes","out","in"
"1123","2403","0","0","barriga","AM",0,"panza","panza","1","yes","out","in"
"1124","2403","0","0","bolígrafo","AM",4,"pluma","pluma","1","yes","out","in"
"1125","2403","0","0","bombilla","AM",1,"foco","foco","1","yes","out","in"
"1126","2403","0","0","cigarrillo","AM",0,"cigarro","cigarro","1","yes","out","in"
"1127","2403","1","0","emparedado","AM",0,"emparedado","sandwich","0","yes","out","in"
"1128","2403","0","0","gafas","AM",0,"lentes","lentes","1","yes","out","in"
"1129","2403","0","0","liebre","AM",0,"conejo","conejo","1","yes","out","in"
"1130","2403",NA,"0","maní","AM",0,"pastel","cacahuate",NA,"yes","out","in"
"1131","2403","1","1","médico","AM",15,"médico","médico","1","yes","out","in"
"1132","2403","1","0","melocotón","AM",0,"melocotón","durazno","0","yes","out","in"
"1133","2403","0","0","motocicleta","AM",20,"moto","moto","1","yes","out","in"
"1134","2403","0","0","móvil","AM",0,"celular","celular","1","yes","out","in"
"1135","2403","0","0","patata","AM",0,"papa","papa","1","yes","out","in"
"1136","2403","0","0","pelota","AM",19,"balón","balón","1","yes","out","in"
"1137","2403","0","0","roedor","AM",0,"ratón","ratón","1","yes","out","in"
"1138","2403","1","1","sapo","AM",10,"sapo","sapo","1","yes","out","in"
"1139","2403","1","1","sudadera","AM",0,"sudadera","sudadera","1","yes","out","in"
"1140","2403","1","1","templo","AM",0,"templo","templo","1","yes","out","in"
"1141","2405","0","0","arma","AM",0,"revolver","pistola","0","yes","out","in"
"1142","2405","1","1","bañera","AM",19,"bañera","bañera","1","yes","out","in"
"1143","2405","0","0","barriga","AM",0,"panza","panza","1","yes","out","in"
"1144","2405","0","0","bolígrafo","AM",4,"pluma","pluma","1","yes","out","in"
"1145","2405","1","0","bombilla","AM",1,"bombilla","foco","0","yes","out","in"
"1146","2405","0","0","cigarrillo","AM",0,"cigarro","cigarro","1","yes","out","in"
"1147","2405","0","0","emparedado","AM",0,"sandwich","sandwich","1","yes","out","in"
"1148","2405","0","0","gafas","AM",0,"lentes","lentes","1","yes","out","in"
"1149","2405","1","1","liebre","AM",0,"liebre","liebre","1","yes","out","in"
"1150","2405","1","0","maní","AM",0,"maní","cacahuate","0","yes","out","in"
"1151","2405","0","1","médico","AM",15,"doctor","médico","0","yes","out","in"
"1152","2405","1","0","melocotón","AM",0,"melocotón","durazno","0","yes","out","in"
"1153","2405","0","0","motocicleta","AM",20,"moto","moto","1","yes","out","in"
"1154","2405","0","0","móvil","AM",0,"smartphone","celular","0","yes","out","in"
"1155","2405","0","0","patata","AM",0,"papa","papa","1","yes","out","in"
"1156","2405","0","0","pelota","AM",19,"balon","balon","1","yes","out","in"
"1157","2405","0","0","roedor","AM",0,"raton","raton","1","yes","out","in"
"1158","2405","1","1","sapo","AM",10,"sapo","sapo","1","yes","out","in"
"1159","2405","0","0","sudadera","AM",0,"sueter","sueter","1","yes","out","in"
"1160","2405","1","1","templo","AM",0,"templo","templo","1","yes","out","in"
"1161","2406","1","1","arma","AM",0,"arma","arma","1","yes","out","in"
"1162","2406","1","1","bañera","AM",19,"bañera","bañera","1","yes","out","in"
"1163","2406","1","1","barriga","AM",0,"barriga","barriga","1","yes","out","in"
"1164","2406","1","1","bolígrafo","AM",4,"bolígrafo","bolígrafo","1","yes","out","in"
"1165","2406","1","1","bombilla","AM",1,"bombilla","bombilla","1","yes","out","in"
"1166","2406","1","1","cigarrillo","AM",0,"cigarrillo","cigarrillo","1","yes","out","in"
"1167","2406","1","1","emparedado","AM",0,"emparedado","emparedado","1","yes","out","in"
"1168","2406","1","0","gafas","AM",0,"gafas","anteojos","0","yes","out","in"
"1169","2406","1","1","liebre","AM",0,"liebre","liebre","1","yes","out","in"
"1170","2406","1","1","maní","AM",0,"maní","maní","1","yes","out","in"
"1171","2406","1","1","médico","AM",15,"médico","médico","1","yes","out","in"
"1172","2406","1","1","melocotón","AM",0,"melocotón","melocotón","1","yes","out","in"
"1173","2406","1","1","motocicleta","AM",20,"motocicleta","motocicleta","1","yes","out","in"
"1174","2406","1","1","móvil","AM",0,"móvil","móvil","1","yes","out","in"
"1175","2406","1","1","patata","AM",0,"patata","patata","1","yes","out","in"
"1176","2406","1","1","pelota","AM",19,"pelota","pelota","1","yes","out","in"
"1177","2406","1","1","roedor","AM",0,"roedor","roedor","1","yes","out","in"
